Interview code,Gender,Age group,Ethnic background,How long lived in the area (bands),How long lived in the area (raw)
RES_UK_R_01,Woman,40 - 49,White,20 + ,Whole life
RES_UK_R_02,Woman,50 - 59,Non-white,20 +,Whole life
RES_UK_R_03,Woman,50 - 59,Non-white,20 +,Whole life
RES_UK_R_04,Woman,50 - 59,Non-white,20 +,27 years
RES_UK_R_05,Woman,18 - 29,Non-white,20 +,Whole life
RES_UK_R_06,Woman,18 - 29,Non-white,20 +,Since 3yo
RES_UK_R_07,Woman,18 - 29,Non-white,10 - 19,Since early age
RES_UK_R_08,Woman,50 - 59,Non-white,20 +,Whole life
RES_UK_R_09,Woman,40 - 49,White,1 - 9,5 years
RES_UK_R_10,Man,30 - 39,Non-white,20 +,Whole life
RES_UK_R_11,Man,18 - 29,White,1 - 9,7 years
RES_UK_R_12,Man,50 - 59,White,10 - 19,15 years
RES_UK_R_13,Man,18 - 29,Non-white,1 - 9,2 years
RES_UK_R_14,Woman,60 +,White,20 +,Whole life
RES_UK_R_15,Man,50 - 59,White,20 +,40 years
RES_UK_R_16,Man,40 - 49,Non-white,20 +,Whole life
RES_UK_R_17,Man,18 - 29,Non-white,10 - 19,2008-2018
RES_UK_R_18,Man,18 - 29,Non-white,20 +,Whole life
RES_UK_R_19,Woman,50 - 59,White,20 +,Whole life
RES_UK_R_20,Woman,60 +,White,20 +,Most of her life
RES_UK_R_21,Woman,30 - 39,White,20 +,Most of her life
RES_UK_R_22,Man,30 - 39,White,1 - 9,6 years
RES_UK_R_23,Woman,40 - 49,Non-white,20 +,Whole life
